"app_title1","app_title2","sim"
"id3196","id3062",0.482771207145818
"id3196","id1183",0.457322057411615
"id3196","id3871",0.366333123359244
"id3196","id903",0.350737099224672
"id3196","id479",0.319327278396446
"id3197","id2658",0.466236241509254
"id3197","id2963",0.464667790924953
"id3197","id2386",0.45396436460522
"id3197","id721",0.449580999055625
"id3197","id4095",0.446320126988817
"id3198","id2563",0.45375241033829
"id3198","id1795",0.402915077390295
"id3198","id340",0.395345432097328
"id3198","id1932",0.389107878114096
"id3198","id2824",0.382490351892293
"id3199","id4213",0.705960743500546
"id3199","id3647",0.669023416294977
"id3199","id2615",0.651608436805254
"id3199","id2229",0.642681809973313
"id3199","id65",0.613798109488672
"id32","id89",0.325965693527244
"id32","id2898",0.289757646360975
"id32","id760",0.273772140732657
"id32","id3324",0.263597086768564
"id32","id1802",0.245266973814224
"id320","id1161",0.967836601912055
"id320","id4722",0.764645494662044
"id320","id1292",0.618616121361208
"id320","id2351",0.617239114009336
"id320","id2300",0.574463832526701
"id3200","id470",0.314252165505979
"id3200","id4131",0.28275597416375
"id3200","id3966",0.274800194712189
"id3200","id2833",0.263142274507022
"id3200","id3871",0.250956288819853
"id3201","id363",0.558058316707804
"id3201","id1358",0.47038567771241
"id3201","id2521",0.449423619198514
"id3201","id2584",0.433872772277262
"id3201","id1120",0.331029088131045
"id3202","id4233",0.736058129387579
"id3202","id3090",0.731038284025508
"id3202","id4028",0.697492262759804
"id3202","id1952",0.678419738421547
"id3202","id87",0.675366457201406
"id3203","id2563",0.776243707841352
"id3203","id1547",0.674188610719733
"id3203","id2625",0.641580753026324
"id3203","id3513",0.618401346227698
"id3203","id4665",0.599509968682691
"id3204","id3114",0.222967328870229
"id3204","id3816",0.221920943608454
"id3204","id3750",0.220468913487208
"id3204","id3762",0.216321577318014
"id3204","id3821",0.213493229888816
"id3205","id1594",0.424940360063248
"id3205","id4370",0.423826362371816
"id3205","id4447",0.357027960051422
"id3205","id493",0.353611686874795
"id3205","id59",0.32762790182787
"id3206","id3783",0.342333640779342
"id3206","id3252",0.322802556717757
"id3206","id1683",0.287552917428554
"id3206","id4370",0.277432021477989
"id3206","id1594",0.265417647604898
"id3207","id1355",0.572488885667578
"id3207","id4171",0.429671910195554
"id3207","id3846",0.370764271982588
"id3207","id4280",0.347113427815127
"id3207","id4511",0.322994106648357
"id3208","id2315",0.804010310665701
"id3208","id2106",0.79107211905556
"id3208","id3389",0.775943368253565
"id3208","id1061",0.707612239316802
"id3208","id3372",0.694596074044858
"id3209","id891",0.577657240745457
"id3209","id4288",0.572238264050148
"id3209","id1942",0.457436192945153
"id3209","id2440",0.443003437040087
"id3209","id3569",0.438943805620619
"id321","id4545",0.320925646948429
"id321","id1055",0.314178208526888
"id321","id387",0.291184498939573
"id321","id2146",0.289877240582579
"id321","id4417",0.273889553712549
"id3210","id1233",0.220752108569804
"id3210","id4440",0.184467710161209
"id3210","id2444",0.182913376333513
"id3210","id4658",0.182711037327638
"id3210","id3728",0.180967889456418
"id3211","id2899",0.696005582271181
"id3211","id1386",0.690683251267442
"id3211","id1077",0.65497094520755
"id3211","id72",0.636974503265456
"id3211","id3005",0.615100402552354
"id3212","id4235",0.382981219806691
"id3212","id4059",0.341103141764601
"id3212","id3696",0.317403940917852
"id3212","id4278",0.297443229144378
"id3212","id4072",0.263711901623181
"id3213","id3357",0.566806700723343
"id3213","id1794",0.533951736001728
"id3213","id1832",0.533843834848514
"id3213","id1918",0.531034349995448
"id3213","id1937",0.523027422055414
"id3214","id3586",0.319121995356295
"id3214","id4047",0.313773801657835
"id3214","id3563",0.295587027474378
"id3214","id4592",0.288044817604265
"id3214","id1742",0.287496172018936
"id3215","id3009",0.294767587032321
"id3215","id3767",0.266436619933009
"id3215","id1482",0.236776805194774
"id3215","id1753",0.229899019506728
"id3215","id3661",0.222940480163518
"id3216","id1079",0.571241505349018
"id3216","id1764",0.544976697263604
"id3216","id4358",0.43853403580013
"id3216","id3968",0.417326364869893
"id3216","id4711",0.399440626088682
"id3217","id1810",0.292844132782558
"id3217","id1532",0.240706614373219
"id3217","id1913",0.222906903386391
"id3217","id3427",0.208075266414103
"id3217","id3570",0.20441069400738
"id3218","id2555",0.296661147938099
"id3218","id1070",0.290892460329746
"id3218","id3990",0.287608396144138
"id3218","id3354",0.241905028495031
"id3218","id3881",0.23270918920054
"id3219","id2499",0.513029147080763
"id3219","id4162",0.491297717656884
"id3219","id3522",0.376539865438602
"id3219","id222",0.36743155876715
"id3219","id3975",0.366198080276908
"id322","id3752",0.136752233617658
"id322","id3468",0.134880813277628
"id322","id3035",0.128952675233818
"id322","id2669",0.12769150427105
"id322","id4603",0.123995071090382
"id3220","id3389",0.724601999877346
"id3220","id2315",0.699029667617391
"id3220","id3372",0.669093010851729
"id3220","id3208",0.663680296744464
"id3220","id4586",0.662531231989112
"id3221","id362",0.253421112907069
"id3221","id3766",0.236905164937963
"id3221","id4351",0.227119360946968
"id3221","id1066",0.223972240224075
"id3221","id3523",0.221574920773426
"id3222","id4537",0.295982998220959
"id3222","id1540",0.283841193397253
"id3222","id2914",0.278505640962163
"id3222","id3576",0.271770158925663
"id3222","id2633",0.27103144156264
"id3223","id1957",0.932349841240947
"id3223","id2317",0.880470893301683
"id3223","id2566",0.741232184784101
"id3223","id2882",0.728241975199575
"id3223","id1768",0.358135468534878
"id3224","id3089",0.839929529961146
"id3224","id193",0.833277943460879
"id3224","id2831",0.734493714038038
"id3224","id247",0.573330491197715
"id3224","id760",0.386382224160337
"id3225","id288",0.641944868680894
"id3225","id62",0.640622379018183
"id3225","id2419",0.620838477587082
"id3225","id3460",0.609428352229715
"id3225","id2069",0.609053848714852
"id3226","id3132",0.204145732517212
"id3226","id1842",0.19071347548447
"id3226","id106",0.17397962005903
"id3226","id2336",0.165654147568552
"id3226","id3075",0.163603247230653
"id3227","id4326",0.688087054042263
"id3227","id3409",0.616479389562418
"id3227","id2933",0.4610444097932
"id3227","id230",0.407958607404454
"id3227","id3862",0.400556331609604
"id3228","id2423",0.157279677895328
"id3228","id2478",0.144959978489158
"id3228","id3445",0.136373473815022
"id3228","id2991",0.121705576717889
"id3228","id3314",0.117027852238379
"id3229","id3361",0.792275726805606
"id3229","id2238",0.751450693651353
"id3229","id3983",0.745565813858391
"id3229","id2649",0.720822120819033
"id3229","id3540",0.664347445850444
"id323","id1386",0.405534616391373
"id323","id3211",0.404022509680666
"id323","id4187",0.395867055162874
"id323","id2140",0.392965548564504
"id323","id2899",0.391507475347097
"id3230","id251",0.270405594043673
"id3230","id264",0.255191365504869
"id3230","id1581",0.248531349796978
"id3230","id4134",0.238963669819912
"id3230","id4671",0.224015986659637
"id3231","id2285",0.344676100639386
"id3231","id1890",0.301825064446641
"id3231","id3897",0.28905679496389
"id3231","id2377",0.257282115465226
"id3231","id2995",0.236001485005862
"id3232","id4628",0.616705857352499
"id3232","id309",0.612108190658931
"id3232","id2316",0.6084045729583
"id3232","id1516",0.60263054058871
"id3232","id1531",0.595288209703197
"id3233","id4510",0.562298443836723
"id3233","id2934",0.52243346436382
"id3233","id2006",0.480282605205808
"id3233","id2968",0.476154825628921
"id3233","id2010",0.461567858880834
"id3234","id2645",0.378867491695194
"id3234","id3250",0.373877424343631
"id3234","id4632",0.282512108808876
"id3234","id2313",0.249001388918164
"id3234","id712",0.22841588594105
"id3235","id3821",0.503134041579677
"id3235","id3114",0.441742534915828
"id3235","id4234",0.416774475735745
"id3235","id2330",0.416748071821864
"id3235","id1325",0.410918029270733
"id3236","id3702",0.66635595439531
"id3236","id2918",0.632538337290738
"id3236","id1686",0.570337085516666
"id3236","id4069",0.559703967839175
"id3236","id395",0.532904098757398
"id3237","id4447",0.353131497658941
"id3237","id1848",0.347050719964657
"id3237","id1683",0.343179860610086
"id3237","id1783",0.333097665945
"id3237","id1594",0.326148087496426
"id3238","id668",0.530001462215785
"id3238","id1106",0.497568868840472
"id3238","id4722",0.444333097798761
"id3238","id320",0.421913834715286
"id3238","id1161",0.41938711746911
"id3239","id4750",0.831851539760753
"id3239","id594",0.573787153152724
"id3239","id1605",0.419489613308596
"id3239","id3676",0.395437190084695
"id3239","id3454",0.383928630365571
"id324","id1815",0.630567695502797
"id324","id2827",0.594281323715273
"id324","id953",0.512802876374235
"id324","id1699",0.501067452854079
"id324","id3003",0.455632242534965
"id3240","id911",0.732383211585842
"id3240","id2801",0.697192705185903
"id3240","id4435",0.683790164245868
"id3240","id4478",0.672243965479401
"id3240","id3182",0.545438918057526
"id3241","id3531",0.233131690000521
"id3241","id822",0.233109479694916
"id3241","id2709",0.22882661093655
"id3241","id3865",0.22661449687044
"id3241","id713",0.226045792719398
"id3242","id2837",0.290079654883853
"id3242","id72",0.285618202395951
"id3242","id3661",0.261763030951726
"id3242","id4527",0.259605751423656
"id3242","id4047",0.258245324826375
"id3243","id3783",0.284364609384797
"id3243","id656",0.281426734818214
"id3243","id3969",0.262093662034073
"id3243","id59",0.244763685723657
"id3243","id2252",0.234622528247833
"id3244","id1009",0.766330497762498
"id3244","id922",0.732702961430619
"id3244","id2091",0.717121488372417
"id3244","id856",0.711735405815202
"id3244","id2372",0.708082412009261
"id3245","id2642",0.708943182700131
"id3245","id1496",0.435925406662153
"id3245","id738",0.392230146364778
"id3245","id4585",0.391441726426461
"id3245","id3296",0.346190552849528
"id3246","id4736",0.432879032418759
"id3246","id3997",0.394258423622066
"id3246","id1730",0.37144217015791
"id3246","id2481",0.358035461983462
"id3246","id4140",0.335251976333759
"id3247","id4586",0.638734006295883
"id3247","id3372",0.623698949325002
"id3247","id2315",0.605836526559768
"id3247","id2912",0.602765757471102
"id3247","id3389",0.591971814690173
"id3248","id434",0.611040475127186
"id3248","id424",0.452051292559452
"id3248","id692",0.415532731913759
"id3248","id261",0.410641108141556
"id3248","id256",0.379109810993472
"id3249","id3362",0.399058316016756
"id3249","id4280",0.284265846905446
"id3249","id4723",0.281073455459703
"id3249","id1621",0.265865741804069
"id3249","id1548",0.253309582757239
"id325","id104",0.388598236368219
"id325","id3470",0.352312697518288
"id325","id2824",0.347054170809655
"id325","id1005",0.335153364944983
"id325","id595",0.317560535406179
"id3250","id4303",0.413367227598625
"id3250","id4621",0.392573929919532
"id3250","id4632",0.390765116969694
"id3250","id3234",0.373877424343631
"id3250","id4625",0.344410829507728
"id3251","id4206",0.47628881744426
"id3251","id4241",0.430617958594336
"id3251","id1402",0.420492362283934
"id3251","id3914",0.406755284079294
"id3251","id663",0.402176226322085
"id3252","id3206",0.322802556717757
"id3252","id1088",0.243689311247993
"id3252","id3783",0.223342007637254
"id3252","id4370",0.194459586293369
"id3252","id1594",0.189338738799546
"id3253","id535",0.326939637062304
"id3253","id3010",0.315377691190252
"id3253","id338",0.307333615366941
"id3253","id2775",0.295239574963291
"id3253","id2100",0.286068929248822
"id3254","id2146",0.570405811974927
"id3254","id1055",0.546471939735293
"id3254","id4684",0.518661510711473
"id3254","id4545",0.498196643670464
"id3254","id387",0.477501629945459
"id3255","id4139",0.609509420368838
"id3255","id1159",0.534342468005188
"id3255","id2330",0.50572651690952
"id3255","id994",0.391998774370082
"id3255","id1049",0.304578353404379
"id3256","id2254",0.185436251682386
"id3256","id4603",0.182764107670836
"id3256","id1805",0.179024503413928
"id3256","id4102",0.172823281391831
"id3256","id3733",0.165648391218559
"id3257","id2704",0.924682591598479
"id3257","id3673",0.895330526997755
"id3257","id540",0.891329645851702
"id3257","id3342",0.884952533258946
"id3257","id2017",0.88412204668937
"id3258","id148",0.251605025132999
"id3258","id2207",0.212601379015189
"id3258","id1683",0.211789508936551
"id3258","id3958",0.205784953762503
"id3258","id2044",0.204687670485155
"id3259","id2121",0.277779895093701
"id3259","id951",0.271707781810775
"id3259","id1954",0.254312234477667
"id3259","id4242",0.244949808420247
"id3259","id2149",0.239635045823409
"id326","id3557",0.474163954059875
"id326","id3719",0.473683374521527
"id326","id3426",0.409905993306767
"id326","id1594",0.352034953025197
"id326","id1683",0.348853824163232
"id3260","id4060",0.764474543113996
"id3260","id235",0.747745004545158
"id3260","id1376",0.719606396866095
"id3260","id1884",0.707005426556218
"id3260","id2777",0.685378879016553
"id3261","id4395",0.854522513546423
"id3261","id586",0.827970702630887
"id3261","id1987",0.811790394231696
"id3261","id1260",0.804171354131341
"id3261","id196",0.801032061580462
"id3262","id1678",0.521225407603484
"id3262","id900",0.218419928735686
"id3262","id3651",0.218008524413462
"id3262","id1615",0.195866082198495
"id3262","id4047",0.186696661369303
"id3263","id3740",0.675053058375326
"id3263","id1405",0.615959021611369
"id3263","id2357",0.601542068495513
"id3263","id4494",0.590569954917155
"id3263","id300",0.588520306613067
"id3264","id1455",0.772191615320001
"id3264","id1962",0.636726809746591
"id3264","id2161",0.59737226986481
"id3264","id2049",0.578835971934513
"id3264","id607",0.566101929721408
"id3265","id4300",0.533097457697948
"id3265","id1960",0.493786328264759
"id3265","id532",0.471829300735564
"id3265","id958",0.466513589770177
"id3265","id960",0.452545787014498
"id3266","id217",0.624050415881116
"id3266","id2667",0.582598653611538
"id3266","id2680",0.558756055981746
"id3266","id3835",0.523192555265427
"id3266","id785",0.518500659877539
"id3267","id2823",0.477530033681311
"id3267","id3192",0.393598596881633
"id3267","id2162",0.383789779880151
"id3267","id4518",0.345734202575793
"id3267","id4413",0.337229456342576
"id3268","id900",0.590612711202155
"id3268","id4635",0.400648722258443
"id3268","id1133",0.320824715028167
"id3268","id2778",0.301192763206291
"id3268","id2271",0.280688914898214
"id3269","id2444",0.479784582849976
"id3269","id4440",0.470989041474579
"id3269","id4658",0.46709398856471
"id3269","id3728",0.462690080269816
"id3269","id1249",0.421976435793844
"id327","id4605",0.483094831472489
"id327","id491",0.349291977372274
"id327","id4280",0.333012992625181
"id327","id4723",0.318152320884834
"id327","id1486",0.300828593475404
"id3270","id3087",0.369154745313937
"id3270","id1662",0.32446024370605
"id3270","id2775",0.324395379677594
"id3270","id2661",0.292522408721945
"id3270","id535",0.247403089163687
"id3271","id2847",0.569188522042969
"id3271","id3686",0.5260227389773
"id3271","id4742",0.5078792261491
"id3271","id1943",0.491922433900365
"id3271","id1392",0.472626307853838
"id3272","id3162",0.932652940991452
"id3272","id2669",0.627447106344855
"id3272","id3918",0.610930995698435
"id3272","id1316",0.606975154290375
"id3272","id3608",0.574188229637791
"id3273","id1813",0.611167404752501
"id3273","id898",0.591023745003464
"id3273","id4138",0.411221116086323
"id3273","id4142",0.395046419254025
"id3273","id3384",0.352729443540434
"id3274","id4095",0.455774262344445
"id3274","id2963",0.454741033227378
"id3274","id2658",0.451585327658191
"id3274","id721",0.440540082436316
"id3274","id108",0.411013035258004
"id3275","id3570",0.327144933564046
"id3275","id1694",0.324835410364344
"id3275","id1308",0.268903003864369
"id3275","id3588",0.261281592392702
"id3275","id141",0.232432345200971
"id3276","id535",0.485566651889166
"id3276","id3550",0.406233385375681
"id3276","id2100",0.393444139948443
"id3276","id3015",0.389076193316046
"id3276","id1339",0.37868740406722
"id3277","id3463",0.863390932265307
"id3277","id2492",0.807989541019547
"id3277","id1181",0.78849953544993
"id3277","id1200",0.783984142043229
"id3277","id2087",0.76842531152063
"id3278","id1580",0.457836464606994
"id3278","id504",0.430640558910276
"id3278","id1450",0.317547547173534
"id3278","id2159",0.306250769072504
"id3278","id2695",0.298622895396601
"id3279","id4535",0.27372342230296
"id3279","id1136",0.254002666370532
"id3279","id863",0.226461952356496
"id3279","id1986",0.224232571379735
"id3279","id766",0.213640671998338
"id328","id1597",0.160362206729161
"id328","id3981",0.147739649550707
"id328","id1267",0.145254191876361
"id328","id1212",0.145180598007467
"id328","id4086",0.141100152486097
"id3280","id69",0.374643945222544
"id3280","id523",0.369702101634155
"id3280","id732",0.363201025815154
"id3280","id904",0.331197355562932
"id3280","id24",0.328184583898258
"id3281","id576",0.3142397463054
"id3281","id1232",0.267786439026994
"id3281","id3681",0.194452737100795
"id3281","id898",0.104378905373458
"id3281","id2252",0.0901196678840694
"id3282","id58",0.469815679303879
"id3282","id2592",0.429096544190089
"id3282","id1160",0.386529202759087
"id3282","id1825",0.380056950186784
"id3282","id2150",0.374383268433809
"id3283","id706",0.470368088235918
"id3283","id1295",0.397482426134842
"id3283","id4660",0.368080545117897
"id3283","id2121",0.33611046934925
"id3283","id1334",0.301672057938959
"id3284","id638",0.690041779724134
"id3284","id3767",0.181414523319195
"id3284","id241",0.168673823105422
"id3284","id1275",0.162800955007966
"id3284","id3012",0.147356762675398
"id3285","id4146",0.440009766378619
"id3285","id1545",0.439694755898471
"id3285","id717",0.426803477199016
"id3285","id515",0.322561279809023
"id3285","id2541",0.28614108562346
"id3286","id4565",0.257064444919886
"id3286","id3287",0.225048291819524
"id3286","id1611",0.22436347846612
"id3286","id4576",0.213869182228208
"id3286","id1041",0.209549244186617
"id3287","id4724",0.85610053169146
"id3287","id4729",0.810052567974131
"id3287","id4703",0.726214880023467
"id3287","id4348",0.710800342099214
"id3287","id2957",0.658995877634068
"id3288","id1459",0.400139893082856
"id3288","id1039",0.398382394182332
"id3288","id4453",0.359414872414218
"id3288","id2720",0.3462089969655
"id3288","id4396",0.333159318802078
"id3289","id3692",0.548074432065028
"id3289","id2098",0.390279584793441
"id3289","id3373",0.377634179452923
"id3289","id3701",0.359967798981532
"id3289","id4013",0.342947837352434
"id329","id3730",0.649580401932208
"id329","id3835",0.620099379528339
"id329","id4452",0.565995110853957
"id329","id3931",0.486222737348023
"id329","id4420",0.473013619287165
"id3290","id3090",0.642079268027498
"id3290","id4028",0.5913075185389
"id3290","id238",0.56383688108131
"id3290","id1952",0.562745015508506
"id3290","id1767",0.561328293320918
"id3291","id3731",0.879615274849873
"id3291","id1249",0.444240824133683
"id3291","id4683",0.374000533492522
"id3291","id2735",0.369564626027914
"id3291","id817",0.33929796229664
"id3292","id1517",0.304845400695687
"id3292","id3133",0.27398236649308
"id3292","id976",0.262656230688013
"id3292","id4401",0.218804796644451
"id3292","id4531",0.203826405616776
"id3293","id4438",0.323312058250397
"id3293","id1783",0.314175295860571
"id3293","id4447",0.291644732625699
"id3293","id3719",0.286447667807078
"id3293","id4172",0.283691031970165
"id3294","id3477",0.576992340733539
"id3294","id1079",0.479391868087577
"id3294","id3930",0.467709886621109
"id3294","id4174",0.455188005084892
"id3294","id4410",0.424735471644233
"id3295","id4655",0.789154781509511
"id3295","id2497",0.757431307573537
"id3295","id1941",0.710074783226156
"id3295","id2608",0.693225242676741
"id3295","id2463",0.673079304448957
"id3296","id2642",0.508631369734202
"id3296","id71",0.508554845451986
"id3296","id1036",0.505930483873464
"id3296","id3741",0.475825155783887
"id3296","id3168",0.445934394422114
"id3297","id1670",0.659716863652758
"id3297","id538",0.656276394598796
"id3297","id1198",0.653241054676345
"id3297","id3630",0.633477298369555
"id3297","id1502",0.628536857670966
"id3298","id3148",0.373673419645961
"id3298","id4413",0.353389761194116
"id3298","id3428",0.342881397977555
"id3298","id3518",0.327397719075141
"id3298","id3267",0.306893709885985
"id3299","id1040",0.306437019175917
"id3299","id3427",0.266496830357922
"id3299","id598",0.26369217887752
"id3299","id3157",0.261655192365676
"id3299","id1913",0.253549944959994
"id33","id1040",0.371559192701132
"id33","id2265",0.302863820509074
"id33","id4708",0.281444538609583
"id33","id598",0.27903694508957
"id33","id1913",0.276262704131591
"id330","id296",0.298981824918406
"id330","id3273",0.276336658373649
"id330","id898",0.25768697819598
"id330","id4138",0.250515542574054
"id330","id1813",0.242143623778808
"id3300","id23",0.573947783269622
"id3300","id4096",0.548747149553934
"id3300","id1454",0.537220286878355
"id3300","id4184",0.529707950786437
"id3300","id4503",0.477391619441704
"id3301","id2835",0.274368795772866
"id3301","id2173",0.270112360134214
"id3301","id3670",0.244661307379152
"id3301","id3540",0.241502690994976
"id3301","id3983",0.240288770456589
"id3302","id3277",0.576761093161057
"id3302","id2492",0.545518706036039
"id3302","id1181",0.536716907838346
"id3302","id3463",0.532333018049475
"id3302","id3311",0.509492954226229
"id3303","id3151",0.453135029412237
"id3303","id243",0.322465380142376
"id3303","id2723",0.31829085000749
"id3303","id623",0.314008206378074
"id3303","id4121",0.308003200308433
"id3304","id3314",0.714173944667163
"id3304","id3",0.418954208038051
"id3304","id2087",0.417370411365404
"id3304","id1200",0.393985710814616
"id3304","id3364",0.39000444601532
"id3305","id2677",0.694557879586593
"id3305","id3370",0.457662059260437
"id3305","id1574",0.397623324407472
"id3305","id1325",0.384461878404671
"id3305","id3235",0.340516597403149
"id3306","id3092",0.479551378731553
"id3306","id113",0.46992216088631
"id3306","id4446",0.375604770077841
"id3306","id985",0.359943992202966
"id3306","id4726",0.350376217300892
"id3307","id1937",0.410851688316308
"id3307","id1832",0.409148394127754
"id3307","id3134",0.401990245343785
"id3307","id879",0.370312639543571
"id3307","id1794",0.369716314754062
"id3308","id2805",0.560797221192096
"id3308","id1036",0.486989507758916
"id3308","id1496",0.40635108775497
"id3308","id1104",0.389758103992699
"id3308","id2642",0.366087672135239
"id3309","id2143",0.617930585433118
"id3309","id1958",0.577009018615318
"id3309","id1953",0.479110344474042
"id3309","id2594",0.43849170533283
"id3309","id3753",0.406076445986391
"id331","id4536",0.337454710064705
"id331","id3350",0.252583638782038
"id331","id4102",0.209135615666791
"id331","id2677",0.204384759486518
"id331","id775",0.190728510720454
"id3310","id2248",0.354961968910504
"id3310","id2951",0.336445986721846
"id3310","id4200",0.313201314722059
"id3310","id2692",0.311255980784452
"id3310","id2817",0.308579516325061
"id3311","id3277",0.732928855046305
"id3311","id3463",0.721974964869114
"id3311","id1181",0.689830836609048
"id3311","id2492",0.669838748406511
"id3311","id795",0.656138549790015
"id3312","id4624",0.808094629991227
"id3312","id4244",0.798029925853994
"id3312","id1550",0.79107992232372
"id3312","id2304",0.754407283637662
"id3312","id4622",0.747105266852905
"id3313","id3494",0.47894389561767
"id3313","id3379",0.454558315227853
"id3313","id689",0.414000827558997
"id3313","id2401",0.413156506212471
"id3313","id135",0.395461552564719
"id3314","id3304",0.714173944667163
"id3314","id2478",0.622308632616997
"id3314","id2423",0.52340740166253
"id3314","id3859",0.449165687434985
"id3314","id3770",0.441267266877554
"id3315","id259",0.227871159396392
"id3315","id4708",0.222031734722538
"id3315","id742",0.197375034208189
"id3315","id889",0.197155299708571
"id3315","id1083",0.194925830740136
"id3316","id3057",0.394408349466492
"id3316","id4134",0.390669534709843
"id3316","id1553",0.369191514717689
"id3316","id3532",0.367978334703589
"id3316","id3992",0.355997035210064
"id3317","id3572",0.454815659491969
"id3317","id1570",0.320864127216693
"id3317","id4200",0.309394138153081
"id3317","id2692",0.299299715131089
"id3317","id4535",0.298316222678257
"id3318","id2388",0.662518837521294
"id3318","id1940",0.504436271513177
"id3318","id4399",0.388172827222855
"id3318","id4414",0.384689516169461
"id3318","id3635",0.382793644072978
"id3319","id3321",0.700526842155955
"id3319","id1536",0.395709352093792
"id3319","id625",0.37845547245676
"id3319","id3702",0.37314495035517
"id3319","id3568",0.364496143913017
"id332","id3879",0.248304136287079
"id332","id2121",0.244837899585015
"id332","id3833",0.228672493245994
"id332","id2622",0.219173369285807
"id332","id2506",0.216447930940158
"id3320","id1683",0.40924263416497
"id3320","id4285",0.345930354817631
"id3320","id2252",0.335800679789421
"id3320","id4138",0.334253090300521
"id3320","id412",0.312779962034942
"id3321","id3319",0.700526842155955
"id3321","id1536",0.403688888389857
"id3321","id3973",0.273383841604377
"id3321","id885",0.245831873965876
"id3321","id3407",0.234623339746352
"id3322","id1749",0.505308849814815
"id3322","id3851",0.434285293643644
"id3322","id3598",0.404002895499643
"id3322","id2328",0.389903272647863
"id3322","id3143",0.360827727148671
"id3323","id1770",0.381638193564805
"id3323","id625",0.379922027069759
"id3323","id1211",0.374969038781525
"id3323","id3702",0.370470318574496
"id3323","id1620",0.343122686107984
"id3324","id1802",0.770020439064079
"id3324","id1129",0.7688528983523
"id3324","id543",0.725697736014561
"id3324","id423",0.717560954707946
"id3324","id3176",0.691611648780146
"id3325","id3090",0.561406303748781
"id3325","id4028",0.560126265061738
"id3325","id4233",0.558415239200547
"id3325","id1952",0.544007274177384
"id3325","id3472",0.536842971658287
"id3326","id3831",0.334759533404091
"id3326","id1601",0.263415237869996
"id3326","id3657",0.241062479567052
"id3326","id3591",0.227190044900026
"id3326","id227",0.223711758886877
"id3327","id3311",0.212569205192394
"id3327","id1181",0.211236194331128
"id3327","id3463",0.205304281607776
"id3327","id3302",0.204775903376255
"id3327","id3277",0.202461407348078
"id3328","id4218",0.30068681803334
"id3328","id1267",0.283187269438725
"id3328","id1304",0.26820608944
"id3328","id4498",0.239774776216425
"id3328","id4379",0.233327429880843
"id3329","id2959",0.647460470084873
"id3329","id2954",0.557204948745202
"id3329","id2964",0.483174405273099
"id3329","id2960",0.472540075413654
"id3329","id2969",0.41517643119619
"id333","id906",0.29303597918012
"id333","id512",0.278216542806142
"id333","id3958",0.26009742377839
"id333","id1105",0.251470599488108
"id333","id3511",0.242213673717083
"id3330","id3871",0.24165088280927
"id3330","id903",0.204967074790047
"id3330","id3062",0.199106743375866
"id3330","id1601",0.173600265624121
"id3330","id118",0.171949718475963
"id3331","id4669",0.82272646840793
"id3331","id4094",0.738078375640714
"id3331","id2640",0.73072698771108
"id3331","id3441",0.604381469666573
"id3331","id3830",0.590678781351741
"id3332","id4598",0.575691977361975
"id3332","id2672",0.365423316821039
"id3332","id2259",0.358317367259371
"id3332","id657",0.229795053424888
"id3332","id2301",0.205569211965202
"id3333","id1116",0.178909158885673
"id3333","id2672",0.17731828045765
"id3333","id2301",0.15685149423612
"id3333","id657",0.152421656489602
"id3333","id1302",0.125513782933768
"id3334","id2256",0.715139066315617
"id3334","id3185",0.58047950331825
"id3334","id375",0.565916316386021
"id3334","id3597",0.509674073131406
"id3334","id2088",0.441504741723154
"id3335","id1299",0.505391340853079
"id3335","id405",0.496171966971778
"id3335","id963",0.4832952748123
"id3335","id81",0.441410531534479
"id3335","id2072",0.436273491486106
"id3336","id4136",0.673239248709613
"id3336","id4117",0.660799292262418
"id3336","id1786",0.19489543872132
"id3336","id3547",0.163600362371226
"id3336","id445",0.155606029629421
"id3337","id2336",0.628965997291709
"id3337","id4119",0.625887544897429
"id3337","id4267",0.588573210151834
"id3337","id4424",0.587014934404942
"id3337","id4650",0.576583815802431
"id3338","id4525",0.326779772225761
"id3338","id1710",0.281341694579
"id3338","id1477",0.241033350534915
"id3338","id2122",0.206332581912516
"id3338","id1724",0.19264477435432
"id3339","id4138",0.483332304777387
"id3339","id4142",0.398761289530338
"id3339","id2603",0.386036560143837
"id3339","id1683",0.352545858360081
"id3339","id4056",0.325780024384062
"id334","id3307",0.234950593800049
"id334","id4522",0.234578518557074
"id334","id3771",0.220336265775937
"id334","id2838",0.219107741078739
"id334","id879",0.218014410970145
"id3340","id3993",0.334358567241723
"id3340","id422",0.330302555460236
"id3340","id4150",0.2758380348596
"id3340","id2752",0.263696587576875
"id3340","id880",0.245321251279641
"id3341","id2603",0.26408915788357
"id3341","id3953",0.262784232214148
"id3341","id1683",0.191874081047036
"id3341","id4034",0.184145477808358
"id3341","id602",0.182413611365916
"id3342","id2704",0.905466197688273
"id3342","id3257",0.884952533258946
"id3342","id540",0.875330777316097
"id3342","id727",0.870943246387653
"id3342","id3673",0.868619099362043
"id3343","id470",0.366998740497866
"id3343","id3966",0.357218222974495
"id3343","id1601",0.343472080284954
"id3343","id3657",0.316391570782588
"id3343","id3871",0.308590290643618
"id3344","id4467",0.301777407181045
"id3344","id2753",0.273193840807225
"id3344","id3815",0.256704979534742
"id3344","id3675",0.252713617157619
"id3344","id2835",0.247215832052704
"id3345","id25",0.429437812895621
"id3345","id2459",0.366208887678853
"id3345","id1716",0.357129868570154
"id3345","id2737",0.311434469502841
"id3345","id2107",0.303845494090682
"id3346","id2463",0.325637817082537
